"source","target","id","developer_comments"
"accessory_40B_0","提升耐久力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／耐＋1[颜色 01]","accessory_40B_0","机翻辅助：

提升耐久力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／耐＋1[颜色 01]

耐久力和精神力上升的不可思议的手镯
效果：[颜色 04]最大SP+5%/耐+1[颜色 01]

耐力和精神力上升的不可思议的组合
效果：[颜色 04]最大SP + 5% /耐+ 1[颜色 01]"
"accessory_40C_0","提升敏捷与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／速＋1[颜色 01]","accessory_40C_0","机翻辅助：

提升敏捷与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／速＋1[颜色 01]

敏捷和生命力上升的不可思议的戒指
效果：[颜色 04]最大HP+5%/速度+1[颜色 01]

敏捷和生命力提升的不可思议的戒指
效果：[颜色 04]最大生命值+ 5% /速度+ 1[颜色 01]"
"accessory_40D_0","提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／速＋1[颜色 01]","accessory_40D_0","机翻辅助：

提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／速＋1[颜色 01]

敏捷和精神力上升的不可思议的手镯
效果：[颜色 04]最大SP+5%/速度+1[颜色 01]

敏捷和精神力提升的不可思议的组合
效果：[颜色 04]最大SP + 5% /速度+ 1[颜色 01]"
"accessory_40E_0","提升幸运与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／运＋1[颜色 01]","accessory_40E_0","机翻辅助：

提升幸运与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／运＋1[颜色 01]

提升运气和生命力的神奇戒指
效果：[颜色 04]最大HP+5%/运气+1[颜色 01]

运气和生命力提升的不可思议的戒指
效果：[颜色 04]最大生命值+ 5% /运气+ 1[颜色 01]"
"accessory_40F_0","提升幸运与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／运＋1[颜色 01]","accessory_40F_0","机翻辅助：

提升幸运与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／运＋1[颜色 01]

提高运气和精神力的神奇的手镯
效果：[颜色 04]最大SP+5%/运气+1[颜色 01]

运气和精神力提高的不可思议的节目
效果：[颜色 04]最大SP + 5% /运气+ 1[颜色 01]"
"accessory_411_0","提升肌力与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／力＋3[颜色 01]","accessory_411_0","机翻辅助：

提升肌力与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／力＋3[颜色 01]

提高肌肉力量和生命力的神奇戒指
效果：[颜色 04]最大HP+5%/力量+3[颜色 01]

力量和生命力提高的不可思议的戒指
效果：[颜色 04]最大HP + 5% /力量+ 3[颜色 01]"
"accessory_412_0","提升肌力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／力＋3[颜色 01]","accessory_412_0","机翻辅助：

提升肌力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／力＋3[颜色 01]

提高肌肉力量和精神力量的神奇的手镯
效果：[颜色 04]最大SP+5%/力量+3[颜色 01]

力量和精神力提高的不可思议的节目
效果：[颜色 04]最大SP + 5% /力量+ 3[颜色 01]"
"accessory_413_0","提升魔力与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／魔＋3[颜色 01]","accessory_413_0","机翻辅助：

提升魔力与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／魔＋3[颜色 01]

魔力和生命力提高的不可思议的戒指
效果：[颜色 04]最大HP+5%/魔+3[颜色 01]

魔力和生命力提高的不可思议的戒指
效果：[颜色 04]最大生命值+ 5% /魔+ 3[颜色 01]"
"accessory_414_0","提升魔力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／魔＋3[颜色 01]","accessory_414_0","机翻辅助：

提升魔力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／魔＋3[颜色 01]

魔力和精神力提高的不可思议的节目
效果：[颜色 04]最大SP + 5% /魔+ 3[颜色 01]

魔力和精神力提高的不可思议的手镯
效果：[颜色 04]最大SP+5%/魔+3[颜色 01]"
"accessory_415_0","提升耐久力与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／耐＋3[颜色 01]","accessory_415_0","机翻辅助：

提升耐久力与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／耐＋3[颜色 01]

耐久力和生命力提高的不可思议的戒指
效果：[颜色 04]最大HP+5%/耐+3[颜色 01]

耐力和生命力提高的不可思议的戒指
效果：[颜色 04]最大生命值+ 5% /耐+ 3[颜色 01]"
"accessory_416_0","提升耐久力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／耐＋3[颜色 01]","accessory_416_0","机翻辅助：

提升耐久力与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／耐＋3[颜色 01]

耐久力和精神力提高的不可思议的手镯
效果：[颜色 04]最大SP+5%/耐+3[颜色 01]

耐力和精神力提高的不可思议的节目
效果：[颜色 04]最大SP + 5% /耐+ 3[颜色 01]"
"accessory_417_0","提升敏捷与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／速＋3[颜色 01]","accessory_417_0","机翻辅助：

提升敏捷与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／速＋3[颜色 01]

敏捷和生命力提高的不可思议的戒指
效果：[颜色 04]最大HP+5%/速度+3[颜色 01]

敏捷和生命力提高的不可思议的戒指
效果：[颜色 04]最大生命值+ 5% /速度+ 3[颜色 01]"
"accessory_418_0","提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／速＋3[颜色 01]","accessory_418_0","机翻辅助：

提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／速＋3[颜色 01]

敏捷和精神力提高的不可思议的手镯
效果：[颜色 04]最大SP+5%/速度+3[颜色 01]

敏捷和精神力提高的不可思议的组合
效果：[颜色 04]最大SP + 5% /速度+ 3[颜色 01]"
"accessory_419_0","提升运气与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／运＋3[颜色 01]","accessory_419_0","机翻辅助：

提升运气与生命力的神奇戒指
效果：[颜色 04]最大HP＋5％／运＋3[颜色 01]

提高运气和生命力的神奇戒指
效果：[颜色 04]最大HP+5%/运气+3[颜色 01]

运气和生命力提高的不可思议的戒指
效果：[颜色 04]最大生命值+ 5% /运气+ 3[颜色 01]"
"accessory_41A_0","提升运气与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／运＋3[颜色 01]","accessory_41A_0","机翻辅助：

提升运气与精神力的神奇手镯
效果：[颜色 04]最大SP＋5％／运＋3[颜色 01]

提高运气和精神力的不可思议的手镯
效果：[颜色 04]最大SP+5%／运气+3[颜色 01]

运气和精神力提高的不可思议的节目
效果：[颜色 04]最大SP + 5% /运气+ 3[颜色 01]"
"accessory_41C_0","提升生命力与火焰回避的神奇戒指
效果：[颜色 04]最大HP＋5％／火焰属性回避·小[颜色 01]","accessory_41C_0","机翻辅助：

提升生命力与火焰回避的神奇戒指
效果：[颜色 04]最大HP＋5％／火焰属性回避·小[颜色 01]

有生命力和火焰回避的保佑的戒指
效果：[颜色 04]最大HP+5%/火焰属性回避·小[颜色 01]

有生命力和火焰回避加护的戒指
效果：[颜色 04]最大生命值+ 5% /火焰属性回避·小[颜色 01]"
"accessory_41D_0","提升精神力与火焰回避的神奇手镯
效果：[颜色 04]最大SP＋5％／火焰属性回避·小[颜色 01]","accessory_41D_0","机翻辅助：

提升精神力与火焰回避的神奇手镯
效果：[颜色 04]最大SP＋5％／火焰属性回避·小[颜色 01]

有精神力和火焰回避的加护的手镯
效果：[颜色 04]最大SP+5%/火焰属性回避·小[颜色 01]

有精神力和火焰回避的加护的组合
效果：[颜色 04]最大SP + 5% /火焰属性回避·小[颜色 01]"
"accessory_41E_0","提升生命力与冰冻回避的神奇戒指
效果：[颜色 04]最大HP＋5％／冰冻属性回避·小[颜色 01]","accessory_41E_0","机翻辅助：

提升生命力与冰冻回避的神奇戒指
效果：[颜色 04]最大HP＋5％／冰冻属性回避·小[颜色 01]

有生命力和冰封回避的保佑的戒指
效果：[颜色 04]最大HP+5%/冰封属性回避·小[颜色 01]

有生命力和冰结回避的加护的戒指
效果：[颜色 04]最大生命值+ 5% /冰结属性回避·小[颜色 01]"
"accessory_41F_0","提升精神力与冰冻回避的神奇手镯
效果：[颜色 04]最大SP＋5％／冰冻属性回避·小[颜色 01]","accessory_41F_0","机翻辅助：

提升精神力与冰冻回避的神奇手镯
效果：[颜色 04]最大SP＋5％／冰冻属性回避·小[颜色 01]

有精神力和冰结回避的加护的手镯
效果：[颜色 04]最大SP+5%/冰结属性回避·小[颜色 01]

有精神力和冰结回避的加护的组合
效果：[颜色 04]最大SP + 5% /冰结属性回避·小[颜色 01]"
"accessory_420_0","提升生命力与疾风回避的神奇戒指
效果：[颜色 04]最大HP＋5％／疾风属性回避·小[颜色 01]","accessory_420_0","机翻辅助：

提升生命力与疾风回避的神奇戒指
效果：[颜色 04]最大HP＋5％／疾风属性回避·小[颜色 01]

有生命力和疾风回避的保佑的戒指
效果：[颜色 04]最大HP+5%/疾风属性回避·小[颜色 01]

有生命力和疾风回避加护的戒指
效果：[颜色 04]最大生命值+ 5% /疾风属性回避·小[颜色 01]"
"accessory_421_0","提升精神力与疾风回避的神奇手镯
效果：[颜色 04]最大SP＋5％／疾风属性回避·小[颜色 01]","accessory_421_0","机翻辅助：

提升精神力与疾风回避的神奇手镯
效果：[颜色 04]最大SP＋5％／疾风属性回避·小[颜色 01]

有精神力和疾风回避的加护的手镯
效果：[颜色 04]最大SP+5%/疾风属性回避·小[颜色 01]

有精神力和疾风回避的加护的组合
效果：[颜色 04]最大SP + 5% /疾风属性回避·小[颜色 01]"
"accessory_422_0","提升生命力与电击回避的神奇戒指
效果：[颜色 04]最大HP＋5％／电击属性回避·小[颜色 01]","accessory_422_0","机翻辅助：

提升生命力与电击回避的神奇戒指
效果：[颜色 04]最大HP＋5％／电击属性回避·小[颜色 01]

有生命力和电击回避的保佑的戒指
效果：[颜色 04]最大HP+5%/电击属性回避·小[颜色 01]

有生命力和闪避加护的戒指
效果：[颜色 04]最大生命值+ 5% /闪避电击属性·小[颜色 01]"
"accessory_423_0","提升精神力与电击回避的神奇手镯
效果：[颜色 04]最大SP＋5％／电击属性回避·小[颜色 01]","accessory_423_0","机翻辅助：

提升精神力与电击回避的神奇手镯
效果：[颜色 04]最大SP＋5％／电击属性回避·小[颜色 01]

有精神力和电击回避的加护的手镯
效果：[颜色 04]最大SP+5%/电击属性回避·小[颜色 01]

有精神力和电击回避的加护的组合
效果：[颜色 04]最大SP + 5% /电击属性回避·小[颜色 01]"
"accessory_425_0","提升力气与生命力的神奇头带
效果：[颜色 04]最大HP＋10％／力＋1[颜色 01]","accessory_425_0","机翻辅助：

提升力气与生命力的神奇头带
效果：[颜色 04]最大HP＋10％／力＋1[颜色 01]

提高肌肉力量和生命力的不可思议的头巾
效果：[颜色 04]最大HP+10%/力量+1[颜色 01]

力量和生命力提高的不可思议的头卷
效果：[颜色 04]最大HP + 10% /力量+ 1[颜色 01]"
"accessory_426_0","提升肌力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／力＋1[颜色 01]","accessory_426_0","机翻辅助：

提升肌力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／力＋1[颜色 01]

肌肉力量和精神力量的不可思议的胸针
效果：[颜色 04]最大SP+10%/力量+1[颜色 01]

力量和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP + 10% /力量+ 1[颜色 01]"
"accessory_427_0","提升魔力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／魔＋1[颜色 01]","accessory_427_0","机翻辅助：

提升魔力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／魔＋1[颜色 01]

魔力和生命力上升的不可思议的头巾
效果：[颜色 04]最大HP+10%/魔+1[颜色 01]

魔力和生命力上升不可思议的头卷
效果：[颜色 04]最大生命值+ 10% /魔+ 1[颜色 01]"
"accessory_428_0","提升魔力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／魔＋1[颜色 01]","accessory_428_0","机翻辅助：

提升魔力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／魔＋1[颜色 01]

魔力和精神力上升的不可思议的胸针
效果：[颜色 04]最大SP+10%/魔+1[颜色 01]

魔力和精神力提升的不可思议的胸针
效果：[颜色 04]最大SP + 10% /魔+ 1[颜色 01]"
"accessory_429_0","提升耐久力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／耐＋1[颜色 01]","accessory_429_0","机翻辅助：

提升耐久力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／耐＋1[颜色 01]

耐久力和生命力上升的不可思议的盆栽
效果：[颜色 04]最大HP+10%/耐+1[颜色 01]

耐力和生命力上升不可思议的头卷
效果：[颜色 04]最大HP + 10% /耐+ 1[颜色 01]"
"accessory_42A_0","提升耐久力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／耐＋1[颜色 01]","accessory_42A_0","机翻辅助：

提升耐久力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／耐＋1[颜色 01]

耐久力和精神力上升的不可思议的胸针
效果：[颜色 04]最大SP+10%/耐+1[颜色 01]

耐力和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP + 10% /耐+ 1[颜色 01]"
"accessory_42B_0","提升敏捷与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／速＋1[颜色 01]","accessory_42B_0","机翻辅助：

提升敏捷与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／速＋1[颜色 01]

敏捷和生命力上升的不可思议的头巾
效果：[颜色 04]最大HP+10%/速+1[颜色 01]

敏捷和生命力提升的不可思议头卷
效果：[颜色 04]最大HP + 10% /速度+ 1[颜色 01]"
"accessory_42C_0","提升敏捷与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／速＋1[颜色 01]","accessory_42C_0","机翻辅助：

提升敏捷与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／速＋1[颜色 01]

敏捷和精神力上升的不可思议的胸针
效果：[颜色 04]最大SP+10%/速度+1[颜色 01]

敏捷和精神力提升的不可思议的胸针
效果：[颜色 04]最大SP + 10% /速度+ 1[颜色 01]"
"accessory_42D_0","提升幸运与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／运＋1[颜色 01]","accessory_42D_0","机翻辅助：

提升幸运与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／运＋1[颜色 01]

运气和生命力上升的不可思议的头巾
效果：[颜色 04]最大HP+10%/运气+1[颜色 01]

运气和生命力上升的不可思议的头卷
效果：[颜色 04]最大生命值+ 10% /运气+ 1[颜色 01]"
"accessory_42E_0","提升幸运与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／运＋1[颜色 01]","accessory_42E_0","机翻辅助：

提升幸运与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／运＋1[颜色 01]

提高运气和精神力的不可思议的胸针
效果：[颜色 04]最大SP+10%/运气+1[颜色 01]

运气和精神力提升的不可思议的胸针
效果：[颜色 04]最大SP + 10% /运气+ 1[颜色 01]"
"accessory_430_0","提升肌力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／力＋3[颜色 01]","accessory_430_0","机翻辅助：

提升肌力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／力＋3[颜色 01]

提高肌肉力量和生命力的不可思议的头巾
效果：[颜色 04]最大HP+10%/力量+3[颜色 01]

力量和生命力提高的不可思议的头卷
效果：[颜色 04]最大HP + 10% /力量+ 3[颜色 01]"
"accessory_431_0","提升肌力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／力＋3[颜色 01]","accessory_431_0","机翻辅助：

提升肌力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／力＋3[颜色 01]

肌肉力量和精神力量提高的不可思议的胸针
效果：[颜色 04]最大SP+10%/力量+3[颜色 01]

力量和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP + 10% /力量+ 3[颜色 01]"
"accessory_432_0","提升魔力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／魔＋3[颜色 01]","accessory_432_0","机翻辅助：

提升魔力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／魔＋3[颜色 01]

魔力和生命力提高的不可思议的头巾
效果：[颜色 04]最大HP+10%/魔+3[颜色 01]

魔力和生命力提高的不可思议头卷
效果：[颜色 04]最大生命值+ 10% /魔+ 3[颜色 01]"
"accessory_433_0","提升魔力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／魔＋3[颜色 01]","accessory_433_0","机翻辅助：

提升魔力与精神力的不可思议胸针
效果：[颜色 04]最大SP＋10％／魔＋3[颜色 01]

魔力和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP+10%/魔+3[颜色 01]

魔力和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP + 10% /魔+ 3[颜色 01]"
"accessory_434_0","提升耐久力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／耐＋3[颜色 01]","accessory_434_0","机翻辅助：

提升耐久力与生命力的不可思议头带
效果：[颜色 04]最大HP＋10％／耐＋3[颜色 01]

耐久力和生命力提高的不可思议的盆栽
效果：[颜色 04]最大HP+10%/耐+3[颜色 01]

耐久性和生命力提高的不可思议的头卷
效果：[颜色 04]最大HP + 10% /耐+ 3[颜色 01]"
"accessory_435_0","提升耐久力与精神力的神奇领带
效果：[颜色 04]最大SP＋10％／耐＋3[颜色 01]","accessory_435_0","机翻辅助：

提升耐久力与精神力的神奇领带
效果：[颜色 04]最大SP＋10％／耐＋3[颜色 01]

耐久力和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP+10%/耐+3[颜色 01]

耐力和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP + 10% /耐+ 3[颜色 01]"
"accessory_436_0","提升敏捷与生命力的神奇领带
效果：[颜色 04]最大HP＋10％／速＋3[颜色 01]","accessory_436_0","机翻辅助：

提升敏捷与生命力的神奇领带
效果：[颜色 04]最大HP＋10％／速＋3[颜色 01]

敏捷和生命力提高的不可思议的头巾
效果：[颜色 04]最大HP+10%/速+3[颜色 01]

敏捷和生命力提高的不可思议的头卷
效果：[颜色 04]最大HP + 10% /速度+ 3[颜色 01]"
"accessory_437_0","提升敏捷与精神力的神奇领带
效果：[颜色 04]最大SP＋10％／速＋3[颜色 01]","accessory_437_0","机翻辅助：

提升敏捷与精神力的神奇领带
效果：[颜色 04]最大SP＋10％／速＋3[颜色 01]

提高敏捷和精神力量的不可思议的胸针
效果：[颜色 04]最大SP+10%/速度+3[颜色 01]

敏捷和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP + 10% /速度+ 3[颜色 01]"
"accessory_438_0","提升运气与生命力的神奇领带
效果：[颜色 04]最大HP＋10％／运＋3[颜色 01]","accessory_438_0","机翻辅助：

提升运气与生命力的神奇领带
效果：[颜色 04]最大HP＋10％／运＋3[颜色 01]

提高运气和生命力的神奇的头巾
效果：[颜色 04]最大HP+10%/运气+3[颜色 01]

运气和生命力提高的不可思议的头卷
效果：[颜色 04]最大HP + 10% /运气+ 3[颜色 01]"
"accessory_439_0","提升运气与精神力的神奇领带
效果：[颜色 04]最大SP＋10％／运＋3[颜色 01]","accessory_439_0","机翻辅助：

提升运气与精神力的神奇领带
效果：[颜色 04]最大SP＋10％／运＋3[颜色 01]

运气和精神力提高的不可思议的胸针
效果：[颜色 04]最大SP + 10% /运气+ 3[颜色 01]

提高运气和精神力的神奇胸针
效果：[颜色 04]最大SP+10%/运气+3[颜色 01]"
"accessory_43B_0","具备生命力与火焰回避加护的领带
效果：[颜色 04]最大HP＋10％／火焰属性回避·小[颜色 01]","accessory_43B_0","机翻辅助：

具备生命力与火焰回避加护的领带
效果：[颜色 04]最大HP＋10％／火焰属性回避·小[颜色 01]

有生命力和火焰回避的保护的头巾
效果：[颜色 04]最大HP+10%/火焰属性回避·小[颜色 01]

有生命力和火焰回避的加护的钵卷
效果：[颜色 04]最大生命值+ 10% /火焰属性回避·小[颜色 01]"
"accessory_43C_0","具备精神力与火焰回避加护的领带
效果：[颜色 04]最大SP＋10％／火焰属性回避·小[颜色 01]","accessory_43C_0","机翻辅助：

具备精神力与火焰回避加护的领带
效果：[颜色 04]最大SP＋10％／火焰属性回避·小[颜色 01]

有精神力和火焰回避的保佑的胸针
效果：[颜色 04]最大SP+10%/火焰属性回避·小[颜色 01]

有精神力和火焰回避的加护的胸针
效果：[颜色 04]最大SP + 10% /火焰属性回避·小[颜色 01]"
"accessory_43D_0","具备生命力与冰冻回避加护的领带
效果：[颜色 04]最大HP＋10％／冰冻属性回避·小[颜色 01]","accessory_43D_0","机翻辅助：

具备生命力与冰冻回避加护的领带
效果：[颜色 04]最大HP＋10％／冰冻属性回避·小[颜色 01]

有生命力和冰封回避的保护的头巾
效果：[颜色 04]最大HP+10%/冰封属性回避·小[颜色 01]

有生命力和冰结回避的加护的钵卷
效果：[颜色 04]最大生命值+ 10% /冰结属性回避·小[颜色 01]"
"accessory_43E_0","具备精神力与冰冻回避加护的领带
效果：[颜色 04]最大SP＋10％／冰冻属性回避·小[颜色 01]","accessory_43E_0","机翻辅助：

具备精神力与冰冻回避加护的领带
效果：[颜色 04]最大SP＋10％／冰冻属性回避·小[颜色 01]

有精神力和冰结回避的保佑的胸针
效果：[颜色 04]最大SP+10%/冰结属性回避·小[颜色 01]

有精神力和冰结回避的加护的胸针
效果：[颜色 04]最大SP + 10% /冰结属性回避·小[颜色 01]"
"accessory_43F_0","具备生命力与疾风回避加护的领带
效果：[颜色 04]最大HP＋10％／疾风属性回避·小[颜色 01]","accessory_43F_0","机翻辅助：

具备生命力与疾风回避加护的领带
效果：[颜色 04]最大HP＋10％／疾风属性回避·小[颜色 01]

有生命力和疾风回避的加护的头巾
效果：[颜色 04]最大HP+10%/疾风属性回避·小[颜色 01]

有生命力和疾风回避的加护的钵卷
效果：[颜色 04]最大HP + 10% /疾风属性回避·小[颜色 01]"
"accessory_440_0","具备精神力与疾风回避加护的领带
效果：[颜色 04]最大SP＋10％／疾风属性回避·小[颜色 01]","accessory_440_0","机翻辅助：

具备精神力与疾风回避加护的领带
效果：[颜色 04]最大SP＋10％／疾风属性回避·小[颜色 01]

有精神力和疾风回避的保佑的胸针
效果：[颜色 04]最大SP+10%/疾风属性回避·小[颜色 01]

有精神力和疾风回避的加护的胸针
效果：[颜色 04]最大SP + 10% /疾风属性回避·小[颜色 01]"
"accessory_441_0","具备生命力与电击回避加护的领带
效果：[颜色 04]最大HP＋10％／电击属性回避·小[颜色 01]","accessory_441_0","机翻辅助：

具备生命力与电击回避加护的领带
效果：[颜色 04]最大HP＋10％／电击属性回避·小[颜色 01]

有生命力和电击回避的保护的头巾
效果：[颜色 04]最大HP+10%/电击属性回避·小[颜色 01]

有生命力和闪避的加护的钵卷
效果：[颜色 04]最大HP + 10% /闪避电击属性·小[颜色 01]"
"accessory_442_0","具备精神力与电击回避加护的领带
效果：[颜色 04]最大SP＋10％／电击属性回避·小[颜色 01]","accessory_442_0","机翻辅助：

具备精神力与电击回避加护的领带
效果：[颜色 04]最大SP＋10％／电击属性回避·小[颜色 01]

有精神力和电击回避的保佑的胸针
效果：[颜色 04]最大SP+10%/电击属性回避·小[颜色 01]

有精神力和电击回避的加护的胸针
效果：[颜色 04]最大SP + 10% /电击属性回避·小[颜色 01]"
