"source","target","id","developer_comments"
"offset_004564b4_0","D队","offset_004564b4_0","机翻辅助：

D队

D组"
"offset_004564bc_0","E队","offset_004564bc_0","机翻辅助：

E队

E组"
"offset_004564c4_0","F队","offset_004564c4_0","机翻辅助：

F队

F组"
"offset_004564cc_0","G队","offset_004564cc_0","机翻辅助：

G队

G组"
"offset_004564d4_0","H队","offset_004564d4_0","机翻辅助：

H队

H组"
"offset_004564dc_0","I队","offset_004564dc_0","机翻辅助：

I队

I组"
"offset_004564e4_0","J队","offset_004564e4_0","机翻辅助：

J队"
"offset_004564ec_0","L队","offset_004564ec_0","机翻辅助：

L队

L组"
"offset_004564f4_0","M队","offset_004564f4_0","机翻辅助：

M队

中队"
"offset_004564fc_0","N队","offset_004564fc_0","机翻辅助：

N队

N组"
"offset_00456504_0","O队","offset_00456504_0","机翻辅助：

O队

O组"
"offset_0045650c_0","P队","offset_0045650c_0","机翻辅助：

P队

P组"
"offset_00456514_0","Q队","offset_00456514_0","机翻辅助：

Q队

Q组"
"offset_0045651c_0","R队","offset_0045651c_0","机翻辅助：

R队

R组"
"offset_00456524_0","S队","offset_00456524_0","机翻辅助：

S队

S组"
"offset_0045652c_0","T队","offset_0045652c_0","机翻辅助：

T队

T组"
"offset_0045653c_0","伊织","offset_0045653c_0","翻译匹配：PQ2"
"offset_00456544_0","巽","offset_00456544_0","翻译匹配：PQ2"
"offset_00456548_0","真田 明彦","offset_00456548_0","翻译匹配：PQ2"
"offset_00456554_0","明彦","offset_00456554_0","翻译匹配：PQ2"
"offset_0045655c_0","岳羽","offset_0045655c_0","翻译匹配：PQ2"
"offset_00456564_0","埃癸斯","offset_00456564_0","翻译匹配：PQ2"
"offset_00456570_0","荒垣 真次郎","offset_00456570_0","翻译匹配：PQ2"
"offset_0045657c_0","真次郎","offset_0045657c_0","翻译匹配：PQ2"
"offset_00456584_0","明智 吾郎","offset_00456584_0","翻译匹配：PQ2"
"offset_00456590_0","吾郎","offset_00456590_0","翻译匹配：PQ2"
"offset_004565a0_0","新岛 真","offset_004565a0_0","翻译匹配：PQ2"
"offset_004565a8_0","真","offset_004565a8_0","翻译匹配：PQ2"
"offset_004565ac_0","荒垣","offset_004565ac_0","翻译匹配：PQ2"
"offset_004565b4_0","天田","offset_004565b4_0","翻译匹配：PQ2"
"offset_004565bc_0","真田","offset_004565bc_0","翻译匹配：PQ2"
"offset_004565c4_0","摩尔加纳","offset_004565c4_0","翻译匹配：PQ2"
"offset_004565d0_0","坂本 龙司","offset_004565d0_0","翻译匹配：PQ2"
"offset_004565dc_0","龙司","offset_004565dc_0","翻译匹配：PQ2"
"offset_004565e4_0","白钟 直斗","offset_004565e4_0","翻译匹配：PQ2"
"offset_004565f0_0","直斗","offset_004565f0_0","翻译匹配：PQ2"
"offset_004565f8_0","天城 雪子","offset_004565f8_0","翻译匹配：PQ2"
"offset_00456604_0","雪子","offset_00456604_0","翻译匹配：PQ2"
"offset_0045660c_0","佐仓","offset_0045660c_0","翻译匹配：PQ2"
"offset_00456614_0","明智","offset_00456614_0","翻译匹配：PQ2"
"offset_0045661c_0","奥村 春","offset_0045661c_0","翻译匹配：PQ2"
"offset_00456624_0","春","offset_00456624_0","翻译匹配：PQ2"
"offset_00456628_0","佐仓 双叶","offset_00456628_0","翻译匹配：PQ2"
"offset_00456634_0","双叶","offset_00456634_0","翻译匹配：PQ2"
"offset_0045663c_0","坂本","offset_0045663c_0","翻译匹配：PQ2"
"offset_00456644_0","小熊","offset_00456644_0","翻译匹配：PQ2"
"offset_0045664c_0","里中 千枝","offset_0045664c_0","翻译匹配：PQ2"
"offset_00456658_0","千枝","offset_00456658_0","翻译匹配：PQ2"
"offset_00456660_0","里中","offset_00456660_0","翻译匹配：PQ2"
"offset_00456668_0","新岛","offset_00456668_0","翻译匹配：PQ2"
"offset_00456670_0","虎狼丸","offset_00456670_0","翻译匹配：PQ2"
"offset_0045667c_0","天田 乾","offset_0045667c_0","翻译匹配：PQ2"
"offset_00456684_0","乾","offset_00456684_0","翻译匹配：PQ2"
"offset_00456688_0","高卷","offset_00456688_0","翻译匹配：PQ2"
"offset_00456690_0","久慈川 理世","offset_00456690_0","翻译匹配：PQ2"
"offset_0045669c_0","理世","offset_0045669c_0","翻译匹配：PQ2"
"offset_004566a4_0","奥村","offset_004566a4_0","翻译匹配：PQ2"
"offset_004566ac_0","花村","offset_004566ac_0","翻译匹配：PQ2"
"offset_004566b4_0","伊织 顺平","offset_004566b4_0","翻译匹配：PQ2"
"offset_004566c0_0","顺平","offset_004566c0_0","翻译匹配：PQ2"
"offset_004566c8_0","高卷 杏","offset_004566c8_0","翻译匹配：PQ2"
"offset_004566d0_0","杏","offset_004566d0_0","翻译匹配：PQ2"
"offset_004566d4_0","山岸 风花","offset_004566d4_0","翻译匹配：PQ2"
"offset_004566e0_0","风花","offset_004566e0_0","翻译匹配：PQ2"
"offset_004566e8_0","山岸","offset_004566e8_0","翻译匹配：PQ2"
"offset_004566f0_0","桐条 美鹤","offset_004566f0_0","翻译匹配：PQ2"
"offset_004566fc_0","美鹤","offset_004566fc_0","翻译匹配：PQ2"
"offset_00456704_0","白钟","offset_00456704_0","翻译匹配：PQ2"
"offset_0045670c_0","岳羽 由加莉","offset_0045670c_0","翻译匹配：PQ2"
"offset_00456718_0","由加莉","offset_00456718_0","翻译匹配：PQ2"
"offset_00456720_0","天城","offset_00456720_0","翻译匹配：PQ2"
"offset_00456728_0","久慈川","offset_00456728_0","翻译匹配：PQ2"
"offset_00456730_0","喜多川","offset_00456730_0","翻译匹配：PQ2"
"offset_00456738_0","喜多川 佑介","offset_00456738_0","翻译匹配：PQ2"
"offset_00456744_0","佑介","offset_00456744_0","翻译匹配：PQ2"
"offset_0045674c_0","花村 阳介","offset_0045674c_0","翻译匹配：PQ2"
"offset_00456758_0","阳介","offset_00456758_0","翻译匹配：PQ2"
"offset_00456760_0","桐条","offset_00456760_0","翻译匹配：PQ2"
"offset_00456768_0","巽 完二","offset_00456768_0","翻译匹配：PQ2"
"offset_00456770_0","完二","offset_00456770_0","翻译匹配：PQ2"
"offset_00456778_0","Ｐ３主人公","offset_00456778_0","翻译匹配：PQ2"
"offset_00456784_0","Ｐ４主人公","offset_00456784_0","翻译匹配：PQ2"
"offset_00456790_0","Ｐ５主人公","offset_00456790_0","翻译匹配：PQ2"
"offset_0045679c_0","Ｐ３女主人公","offset_0045679c_0","翻译匹配：PQ2"
"offset_00459b60_0","解谜","offset_00459b60_0","机翻辅助：

解谜"
"offset_00459b68_0","讨伐","offset_00459b68_0","机翻辅助：

讨伐"
"offset_00459b70_0","调查","offset_00459b70_0","机翻辅助：

调查"
"offset_00459b78_0","其他","offset_00459b78_0","机翻辅助：

其他"
"offset_00459b80_0","采集","offset_00459b80_0","翻译匹配：EO1-3HD"
"offset_0045a068_0","第%d区域","offset_0045a068_0","机翻辅助：

第%d区域

第%d区"
"offset_0045a07c_0","A.I.G.I.S","offset_0045a07c_0",""
"offset_0045a088_0","%d号街","offset_0045a088_0","机翻辅助：

%d号街

第%d街

%d大道"
"offset_0045a090_0","大众电影院街","offset_0045a090_0","机翻辅助：

大众电影院街

大众的电影院街"
"offset_0045a498_0","中央储积所","offset_0045a498_0","机翻辅助：

中央储积所

中央集中营

中央集成站"
"offset_0045a4a4_0","第%d幕","offset_0045a4a4_0",""
"offset_0045a4ac_0","第%d区","offset_0045a4ac_0","机翻辅助：

第%d区"
"offset_0045a4b8_0","鸭志田超人","offset_0045a4b8_0","机翻辅助：

鸭志田超人"
"offset_0045a4c8_0","大众电影院街·最深处","offset_0045a4c8_0","机翻辅助：

大众电影院街·最深处

大众的电影院街·最深处"
"offset_0045a4e0_0","岛屿尽头","offset_0045a4e0_0","机翻辅助：

岛屿尽头

岛的尽头"
"offset_0045a4ec_0","无限幕间","offset_0045a4ec_0","机翻辅助：

无限幕间

无限的幕间"
"offset_0045a4f8_0","第%d区","offset_0045a4f8_0","机翻辅助：

第%d区

第%d窗格"
"offset_0045a504_0","光","offset_0045a504_0","翻译匹配：PQ2"
"offset_0045a50c_0","鸭志田纪念广场","offset_0045a50c_0","机翻辅助：

鸭志田纪念广场"
"offset_0045b154_0","伊莉莎白＆西奥多","offset_0045b154_0","机翻辅助：

伊莉莎白＆西奥多

伊莉莎白与西奥多"
"offset_0045b16c_0","祸津伊邪那岐","offset_0045b16c_0","翻译匹配：P5R"
"offset_0045b17c_0","阿斯忒里俄斯","offset_0045b17c_0","翻译匹配：P5R"
"offset_0045b18c_0","塔纳托斯","offset_0045b18c_0","翻译匹配：P5R"
"offset_0045b198_0","弥赛亚·贼神","offset_0045b198_0","翻译匹配：P5R"
"offset_0045b1a8_0","伊邪那岐·贼神","offset_0045b1a8_0","翻译匹配：P5R"
"offset_0045b1b8_0","俄耳甫斯·贼神","offset_0045b1b8_0","翻译匹配：P5R"
"offset_0045b1cc_0","阿斯忒里俄斯·贼神","offset_0045b1cc_0","翻译匹配：P5R"
"offset_0045b1e0_0","塔纳托斯·贼神","offset_0045b1e0_0","翻译匹配：P5R"
"offset_0045b1f0_0","阿里阿德涅·贼神","offset_0045b1f0_0","翻译匹配：P5R"
"offset_0045b204_0","月读·贼神","offset_0045b204_0","翻译匹配：P5R"
"offset_0045b214_0","辉夜·贼神","offset_0045b214_0","翻译匹配：P5R"
"offset_0045b224_0","野鸭蛹贼神","offset_0045b224_0","机翻辅助：

野鸭蛹贼神

怪盗神"
"offset_0045b238_0","在地美食3餐套餐","offset_0045b238_0","机翻辅助：

在地美食3餐套餐

当地美食三餐套餐

当地美食3餐套餐"
"offset_0045b250_0","女神异闻录3套组","offset_0045b250_0","机翻辅助：

女神异闻录3套组

女神异闻录3套

女神异闻录3组"
"offset_0045b264_0","女神异闻录4套组","offset_0045b264_0","机翻辅助：

女神异闻录4套组

女神异闻录4套

女神异闻录4组"
"offset_0045b278_0","女神异闻录5套组","offset_0045b278_0","机翻辅助：

女神异闻录5套组

女神异闻录5套"
"offset_0045b28c_0","升级套组","offset_0045b28c_0","机翻辅助：

升级套组

升级集

升级套装"
"offset_0045b2a0_0","电影鉴赏用回复套组","offset_0045b2a0_0","机翻辅助：

电影鉴赏用回复套组

电影欣赏用恢复套装

电影鉴赏用恢复装置"
"offset_0045b2b8_0","战斗概率控制套组","offset_0045b2b8_0","机翻辅助：

战斗概率控制套组

战斗概率控制集

战斗概率控制组"
"offset_0045b2cc_0","芮丝汀娜＆卡萝莉娜","offset_0045b2cc_0","机翻辅助：

芮丝汀娜＆卡萝莉娜"
"offset_0045b2e8_0","阿里阿德涅","offset_0045b2e8_0","翻译匹配：P5R"
"offset_0045b34c_0","玛格丽特＆菜菜子","offset_0045b34c_0","机翻辅助：

玛格丽特＆菜菜子

玛格丽特与菜菜子"
"offset_0045b364_0","月读","offset_0045b364_0","翻译匹配：P5R"
"offset_0045b370_0","辉夜","offset_0045b370_0","翻译匹配：P5R"
"offset_0045b378_0","经验值上升饰品","offset_0045b378_0","机翻辅助：

经验值上升饰品

经验值上升附件"
"offset_0045b390_0","提升悬赏金首饰","offset_0045b390_0","机翻辅助：

提升悬赏金首饰

入手金上升饰品

提高入手金的饰品"
"offset_0045fee0_0","备忘录","offset_0045fee0_0","机翻辅助：

备忘录"
"offset_0045fee8_0","第1幕","offset_0045fee8_0","机翻辅助：

第1幕

第一幕"
"offset_0045fef0_0","第2幕","offset_0045fef0_0","机翻辅助：

第2幕

第二幕"
"offset_0045fef8_0","第3幕","offset_0045fef8_0","机翻辅助：

第3幕

第三幕"
"offset_0045ff00_0","第4幕","offset_0045ff00_0","机翻辅助：

第4幕

第四幕"
"offset_0045ff08_0","第5幕","offset_0045ff08_0","机翻辅助：

第5幕

第五幕"
"offset_0045ff10_0","第6幕","offset_0045ff10_0","机翻辅助：

第6幕

第六幕"
"offset_0045ff18_0","第7幕","offset_0045ff18_0","机翻辅助：

第7幕

第七幕"
"offset_0045ff20_0","第1区","offset_0045ff20_0","机翻辅助：

第1区

第一区"
"offset_0045ff2c_0","第2区","offset_0045ff2c_0","机翻辅助：

第2区

第二区域

第二区"
"offset_0045ff38_0","·最深处","offset_0045ff38_0","机翻辅助：

·最深处

·最里面"
"offset_0045ff44_0","密道","offset_0045ff44_0","机翻辅助：

密道

近道"
"offset_0045ff4c_0","机关墙","offset_0045ff4c_0","机翻辅助：

机关墙

吉米克墙

噱头墙"
"offset_0045ff58_0","防壁","offset_0045ff58_0","机翻辅助：

防壁

防风墙"
"offset_0045ff60_0","破坏之壁","offset_0045ff60_0","机翻辅助：

破坏之壁

破坏墙

破坏壁"
"offset_0045ff68_0","关上的门","offset_0045ff68_0","机翻辅助：

关上的门

关闭的门"
"offset_0045ff74_0","电影测验","offset_0045ff74_0","机翻辅助：

电影测验

手绘电影

测试电影"
"offset_0045ff80_0","第1区域","offset_0045ff80_0","机翻辅助：

第1区域

第一区划

第一区"
"offset_0045ff8c_0","第2区","offset_0045ff8c_0","机翻辅助：

第2区

第二区划

第二区"
"offset_0045ff98_0","第3区","offset_0045ff98_0","机翻辅助：

第3区

第三区划

第三分区"
"offset_0045ffa4_0","第4区","offset_0045ffa4_0","机翻辅助：

第4区

第四区划

第四分区"
"offset_0045ffb0_0","芹菜","offset_0045ffb0_0","机翻辅助：

芹菜

拱顶"
"offset_0045ffb8_0","最终测考场","offset_0045ffb8_0","机翻辅助：

最终测考场

最终试验场

最终测试场"
"offset_0045ffc8_0","第1考场","offset_0045ffc8_0","机翻辅助：

第1考场

第一考场

第一测试场"
"offset_0045ffd8_0","第二考场","offset_0045ffd8_0","机翻辅助：

第二考场

第二测试场"
"offset_0045ffe8_0","第3考场","offset_0045ffe8_0","机翻辅助：

第3考场

第三考场

第三测试场"
"offset_0045fff8_0","第4考场","offset_0045fff8_0","机翻辅助：

第4考场

第四考场

第四测试场"
"offset_00460008_0","第5考场","offset_00460008_0","机翻辅助：

第5考场

第五考场

第5测试场"
"offset_00460018_0","第6考场","offset_00460018_0","机翻辅助：

第6考场

第六考场

第六测试场"
"offset_00460028_0","第7考场","offset_00460028_0","机翻辅助：

第7考场

第七考场

第7测试场"
"offset_00460038_0","第8考场","offset_00460038_0","机翻辅助：

第8考场

第八考场

第8测试场"
"offset_00460048_0","第9考场","offset_00460048_0","机翻辅助：

第9考场

第九考场

第九测试场"
"offset_00460058_0","旋转栅栏","offset_00460058_0","机翻辅助：

旋转栅栏

旋转栏"
"offset_00460060_0","箭头","offset_00460060_0","机翻辅助：

箭头"
"offset_004602a0_0","替身50","offset_004602a0_0","机翻辅助：

替身50

伪50

虚拟50"
"offset_004602ac_0","替身51","offset_004602ac_0","机翻辅助：

替身51

虚设51

假51"
"offset_004602b8_0","大众电影院街 第1区","offset_004602b8_0","机翻辅助：

大众电影院街 第1区

大众电影院街第一区

大众电影院街1区"
"offset_004602d4_0","大众电影院街 第2区","offset_004602d4_0","机翻辅助：

大众电影院街 第2区

大众电影院街第二区"
"offset_004602f0_0","大众电影院街 第3区","offset_004602f0_0","机翻辅助：

大众电影院街 第3区

大众电影院街第三区"
"offset_0046030c_0","大众电影院街 第4区","offset_0046030c_0","机翻辅助：

大众电影院街 第4区

大众电影院街第四区域

大众电影院街第四区"
"offset_00460328_0","A.I.G.I.S.研究所　第一楼","offset_00460328_0","机翻辅助：

A.I.G.I.S.研究所　第一楼

A.I.G.I.S研究所第1层

A.I.G.I.S研究所第一层"
"offset_00460344_0","A.I.G.I.S.研究所第二层楼","offset_00460344_0","机翻辅助：

A.I.G.I.S.研究所第二层楼

A.I.G.I.S研究所第2层"
"offset_00460360_0","RESERVE","offset_00460360_0",""
"offset_00460368_0","邪神镜光","offset_00460368_0","机翻辅助：

邪神镜光

杜鹃花

八上高中"
"offset_0046037c_0","鸭志田超人1号街","offset_0046037c_0","机翻辅助：

鸭志田超人1号街

鸭志田超人1番街"
"offset_00460394_0","鸭志田超人 2号街","offset_00460394_0","机翻辅助：

鸭志田超人 2号街

鸭志田超人2号街"
"offset_004603ac_0","鸭志田超人 3号街","offset_004603ac_0","机翻辅助：

鸭志田超人 3号街

鸭志田超人3号街"
"offset_004603c4_0","A.I.G.I.S.中央集聚所","offset_004603c4_0","机翻辅助：

A.I.G.I.S.中央集聚所

A.I.G.I.S中央集积所

A.I.G.I.S中央集成所"
"offset_004603dc_0","光 第1幕","offset_004603dc_0","机翻辅助：

光 第1幕

光第一幕"
"offset_004603ec_0","光 第2幕","offset_004603ec_0","机翻辅助：

光 第2幕

光第二幕"
"offset_004603fc_0","光 第3幕","offset_004603fc_0","机翻辅助：

光 第3幕

光第三幕"
"offset_0046040c_0","光 第4幕","offset_0046040c_0","机翻辅助：

光 第4幕

光第4幕

光第四幕"
"offset_0046041c_0","光 第5幕","offset_0046041c_0","机翻辅助：

光 第5幕

光第五幕

光之第五幕"
"offset_0046042c_0","光 第6幕","offset_0046042c_0","机翻辅助：

光 第6幕

光第6幕

光之第六幕"
"offset_0046043c_0","光 第7幕","offset_0046043c_0","机翻辅助：

光 第7幕

光第7幕

光之第七幕"
"offset_0046044c_0","A.I.G.I.S 第1区","offset_0046044c_0","机翻辅助：

A.I.G.I.S 第1区

A.I.G.I.S第一区"
"offset_00460464_0","A.I.G.I.S 第2区","offset_00460464_0","机翻辅助：

A.I.G.I.S 第2区

A.I.G.I.S第二区"
"offset_0046047c_0","Jules Verne's Island 岛的尽头","offset_0046047c_0","机翻辅助：

Jules Verne's Island 岛的尽头

朱尼纪乐园岛的尽头"
"offset_0046049c_0","光 无限的中场休息","offset_0046049c_0","机翻辅助：

光 无限的中场休息

光无限的幕间

光芒无限的幕间"
"offset_004604b0_0","Jules Verne's World 第1区","offset_004604b0_0","机翻辅助：

Jules Verne's World 第1区

朱尼纪乐园第一区

朱尼西克区"
"offset_004604d0_0","Jules Verne's World 第2区","offset_004604d0_0","机翻辅助：

Jules Verne's World 第2区

朱尼纪乐园第二区"
"offset_004604f0_0","Jules Verne's World 第3区","offset_004604f0_0","机翻辅助：

Jules Verne's World 第3区

朱尼纪乐园第三区"
"offset_00460510_0","Jules Verne's World 第4区","offset_00460510_0","机翻辅助：

Jules Verne's World 第4区

朱尼纪乐园第四区

朱尼西克区"
"offset_00460530_0","鸭志田超人 纪念广场","offset_00460530_0","机翻辅助：

鸭志田超人 纪念广场

鸭志田超人纪念广场"
"offset_004b7720_0","要储存破关纪录吗？","offset_004b7720_0","机翻辅助：

要储存破关纪录吗？

要保存清晰的数据吗？

是否保存清除数据？"
"offset_004b7744_0","将在此储存的档案继承到
NEWGAME时，可以继承一部分
破关时的状态，从
一开始玩起。
　
另外，只要
LOAD在此储存的档案，就可以维持破关时的状态，
回到破关前继续玩。","offset_004b7744_0","机翻辅助：

将在此储存的档案继承到
NEWGAME时，可以继承一部分
破关时的状态，从
一开始玩起。
　
另外，只要
LOAD在此储存的档案，就可以维持破关时的状态，
回到破关前继续玩。

因为在这里保存了的数据，
NEWGAME时继承的事，只继承了一部分
通关时的状态，能从最初开始玩儿。

另外，如果
载入在这里保存了的数据，通关时的状态的原样，能回到
通关前玩儿。


在这里保存的数据，
在NEWGAME时继承，
只继承一部分通关时的状态
从一开始就可以玩。


另外，如果在这里保存的数据
加载的话，可以保持清除时的状态，回到清除前进行游戏。"
"offset_004b7839_0","不储存破关档案，
回到标题画面。
确定吗？","offset_004b7839_0","机翻辅助：

不储存破关档案，
回到标题画面。
确定吗？

不保存清除数据，返回
标题画面。
可以吗？

不保存清晰数据，返回
标题画面。
可以吗？"
"offset_004b7883_0","已有储存的档案。
要覆盖吗？ ","offset_004b7883_0","机翻辅助：

已有储存的档案。
要覆盖吗？ 

已经有保存的数据了。
可以重写吗？ 

已保存的数据。
是否要覆盖？"
"offset_004b78c9_0","正在储存。","offset_004b78c9_0","机翻辅助：

正在储存。

保存中。

正在保存。"
"offset_004b78df_0","储存结束。","offset_004b78df_0","机翻辅助：

储存结束。

救球结束了。

保存已完成。"
"offset_004b78fd_0","储存结束，
地图档案储存失败。","offset_004b78fd_0","机翻辅助：

储存结束，
地图档案储存失败。

保存结束，
地图数据保存失败。

保存结束了，但是地图数据的保存失败了。"
"offset_004b793e_0","储存结束。
储存档案已初始化，
建议尽早储存。","offset_004b793e_0","机翻辅助：

储存结束。
储存档案已初始化，
建议尽早储存。

救球结束了。
因为初始化了保存数据
建议尽早保存。

保存已完成。
因为初始化了存档数据
建议尽早保存。"
"offset_004b7996_0","储存结束，
地图档案储存失败。
储存档案已初始化，
建议尽早储存。","offset_004b7996_0","机翻辅助：

储存结束，
地图档案储存失败。
储存档案已初始化，
建议尽早储存。

保存结束，
地图数据保存失败。
因为初始化了存档数据
建议尽早保存。

保存结束了，但是地图数据的保存失败了。
因为初始化了保存数据
建议尽早保存。"
"offset_004b7a11_0","储存失败。","offset_004b7a11_0","机翻辅助：

储存失败。

保存失败。

救援失败了。"
"offset_004b7a2f_0","要读取吗？
确定吗？","offset_004b7a2f_0","机翻辅助：

要读取吗？
确定吗？

加载。
可以吗？"
"offset_004b7a56_0","正在读取。","offset_004b7a56_0","机翻辅助：

正在读取。

正在加载。

在路上。"
"offset_004b7a6c_0","读取结束。","offset_004b7a6c_0","机翻辅助：

读取结束。

加载已完成。

装载结束了。"
"offset_004b7a8a_0","读取结束，
无法辨识SD卡，
地图档案读取失败。","offset_004b7a8a_0","机翻辅助：

读取结束，
无法辨识SD卡，
地图档案读取失败。

载入结束了，但是因为
SD卡不能识别，所以
地图数据不能读取。

加载已结束，但由于无法识别SD卡，无法读取地图数据。"
"offset_004b7aee_0","读取结束，
找不到档案，
地图档案读取失败。","offset_004b7aee_0","机翻辅助：

读取结束，
找不到档案，
地图档案读取失败。

虽然载入结束了，但是因为没有找到
数据，所以没有读取到
地图数据。

加载已完成，但由于找不到数据，无法读取地图数据。"
"offset_004b7b4e_0","装载结束了。
因为初始化了保存数据
建议尽早保存。","offset_004b7b4e_0","机翻辅助：

装载结束了。
因为初始化了保存数据
建议尽早保存。

加载已完成。
因为初始化了存档数据
建议尽早保存。

读取完毕。
由于储存资料已初始化
建议您尽早储存。"
"offset_004b7ba6_0","读取完毕，
由于无法辨识SD卡
地图资料未能读取。
　
由于储存资料已初始化
建议您尽早储存。","offset_004b7ba6_0","机翻辅助：

读取完毕，
由于无法辨识SD卡
地图资料未能读取。
　
由于储存资料已初始化
建议您尽早储存。

加载已结束，但由于无法识别SD卡，无法读取地图数据。

因为初始化了保存数据
建议尽早保存



载入结束了，但是因为
SD卡不能识别，所以
地图数据不能读取。

我已经初始化了保存数据，所以建议您尽早保存。"
"offset_004b7c45_0","读取完毕，
由于未能找到资料
地图资料未能读取。
　
由于储存资料已初始化
建议您尽早储存。","offset_004b7c45_0","机翻辅助：

读取完毕，
由于未能找到资料
地图资料未能读取。
　
由于储存资料已初始化
建议您尽早储存。

虽然载入结束了，但是因为没有找到
数据，所以没有读取到
地图数据。

我已经初始化了保存数据，所以建议您尽早保存。


加载已完成，但由于找不到数据，无法读取地图数据。

因为初始化了保存数据
建议尽早保存"
"offset_004b7ce0_0","读取失败。","offset_004b7ce0_0","机翻辅助：

读取失败。

加载失败。

路上失败了。"
"offset_004b7cfe_0","是否要删除所有储存资料
确定要删除吗？
　
[颜色 03]SD卡中保存的追加资料
不会被删除。[颜色 01]","offset_004b7cfe_0","机翻辅助：

是否要删除所有储存资料
确定要删除吗？
　
[颜色 03]SD卡中保存的追加资料
不会被删除。[颜色 01]

删除所有保存数据。
可以吗？

[颜色 03]存储在SD卡中的附加数据
不会被删除。[颜色 01]

删除所有保存数据。
可以吗？

[颜色 03]SD卡中保存的追加数据
不会被删除。[颜色 01]"
"offset_004b7d7a_0","是否要删除SD卡中保存的
所有追加资料
确定要删除吗？","offset_004b7d7a_0","机翻辅助：

是否要删除SD卡中保存的
所有追加资料
确定要删除吗？

删除SD卡中保存的
所有追加数据。
可以吗？

删除存储在SD卡中的所有附加数据。
可以吗？"
"offset_004b7dcc_0","真的确定要删除吗？","offset_004b7dcc_0","机翻辅助：

真的确定要删除吗？

真的可以吗？"
"offset_004b7dea_0","删除中。","offset_004b7dea_0","机翻辅助：

删除中。

正在删除。"
"offset_004b7dfe_0","删除完毕。","offset_004b7dfe_0","机翻辅助：

删除完毕。

删除结束了。

删除已完成。"
"offset_004b7e1a_0","删除失败。","offset_004b7e1a_0","机翻辅助：

删除失败。

删除失败了。"
"offset_004b7e36_0","要继承破关资料吗？","offset_004b7e36_0","机翻辅助：

要继承破关资料吗？

是否继承清除数据？

交接透明数据吗？"
"offset_004b7e5c_0","不继承破关资料，
要开始游戏吗？","offset_004b7e5c_0","机翻辅助：

不继承破关资料，
要开始游戏吗？

不继承通关数据，
可以开始游戏吗？

不继承透明数据，
可以开始游戏吗？"
"offset_004b7e9f_0","请选择要继承的资料。
只要是破关过的资料
即使是进行中的资料
都可以继承。","offset_004b7e9f_0","机翻辅助：

请选择要继承的资料。
只要是破关过的资料
即使是进行中的资料
都可以继承。

请选择要继承的数据。
如果是清除过的数据
即使是进行中的数据
也可以继承。

请选择交接的数据。
如果是已经清除过的数据
即使是正在进行的数据
也可以继承。"
"offset_004b7f20_0","不是破关资料。","offset_004b7f20_0","机翻辅助：

不是破关资料。

不是清除数据。

不是清晰的数据。"
